time,open,high,low,close
2020-10-27T04:13:00Z,11783,11793.2,11782.95,11792.95
2020-10-27T04:14:00Z,11793.8,11793.8,11785.45,11786.75
2020-10-27T04:15:00Z,11785.7,11812.55,11785.7,11809.95
2020-10-27T04:16:00Z,11806.65,11808.2,11799.2,11799.2
2020-10-27T04:17:00Z,11800.1,11809.7,11800.1,11806.65
2020-10-27T04:18:00Z,11806.75,11818.85,11806.75,11810.35
2020-10-27T04:19:00Z,11809.9,11810.6,11792.65,11795
2020-10-27T04:20:00Z,11795.75,11800.95,11789.6,11796.3
2020-10-27T04:21:00Z,11798.3,11804.85,11798.1,11803.45
2020-10-27T04:22:00Z,11802.65,11807.85,11800.95,11806.35
2020-10-27T04:23:00Z,11806.25,11810.8,11804.25,11810.4
2020-10-27T04:24:00Z,11809.6,11810.35,11802.95,11805.85
2020-10-27T04:25:00Z,11806.3,11812.5,11805.5,11808.25
2020-10-27T04:26:00Z,11808.3,11808.3,11796.55,11800.4
2020-10-27T04:27:00Z,11800.85,11801.35,11795.35,11797.15
2020-10-27T04:28:00Z,11797.6,11803.85,11797.15,11801.9
2020-10-27T04:29:00Z,11801.3,11808.65,11800.9,11803.85
2020-10-27T04:30:00Z,11803.2,11809.3,11797.8,11803.55
2020-10-27T04:31:00Z,11802.85,11803.25,11797.2,11798
2020-10-27T04:32:00Z,11797.7,11801.3,11796.15,11801.3
2020-10-27T04:33:00Z,11801.1,11805.2,11798.75,11804.95
2020-10-27T04:34:00Z,11805.4,11805.65,11798.5,11805.55
2020-10-27T04:35:00Z,11806.35,11806.45,11795.15,11795.15
2020-10-27T04:36:00Z,11794.2,11795.3,11786.95,11792.3
2020-10-27T04:37:00Z,11793.4,11794.2,11788.65,11789.6
2020-10-27T04:38:00Z,11789.3,11791.45,11787.65,11791.1
2020-10-27T04:39:00Z,11791.5,11794.1,11789.2,11789.75
2020-10-27T04:40:00Z,11789.4,11796.6,11788.8,11794.6
2020-10-27T04:41:00Z,11794.3,11795.85,11788,11788
2020-10-27T04:42:00Z,11787.35,11788.65,11783.4,11783.4
2020-10-27T04:43:00Z,11783.95,11792.3,11783.95,11790.95
2020-10-27T04:44:00Z,11791.65,11791.85,11787.05,11788.25
2020-10-27T04:45:00Z,11788.15,11788.15,11779.65,11781.45
2020-10-27T04:46:00Z,11781.25,11783.1,11777.9,11782.3
2020-10-27T04:47:00Z,11782.6,11782.6,11770.05,11770.35
2020-10-27T04:48:00Z,11771,11778.15,11769.3,11778.1
2020-10-27T04:49:00Z,11777.75,11783.85,11777.75,11783.45
2020-10-27T04:50:00Z,11784.7,11790.65,11782.75,11789.7
2020-10-27T04:51:00Z,11790.25,11794.1,11789.35,11789.85
2020-10-27T04:52:00Z,11789.1,11789.25,11784.85,11788.6
2020-10-27T04:53:00Z,11789.1,11791.95,11788.9,11791.95
2020-10-27T04:54:00Z,11792.4,11794.8,11788.2,11789.75
2020-10-27T04:55:00Z,11789.25,11789.85,11783.4,11787.45
2020-10-27T04:56:00Z,11787.05,11790.5,11785.75,11788.95
2020-10-27T04:57:00Z,11788.8,11794.4,11788.1,11793.5
2020-10-27T04:58:00Z,11792.7,11800.95,11792.7,11797.8
2020-10-27T04:59:00Z,11797.6,11806.3,11797.6,11806.3
2020-10-27T05:00:00Z,11806.15,11812.5,11805.55,11808.75
2020-10-27T05:01:00Z,11808.35,11809.05,11798.6,11798.85
2020-10-27T05:02:00Z,11799.4,11802.35,11796.6,11800
2020-10-27T05:03:00Z,11800.95,11801.35,11795.95,11797.8
2020-10-27T05:04:00Z,11798.35,11800.05,11796.85,11797.75
2020-10-27T05:05:00Z,11797.2,11798.35,11796.35,11797.8
2020-10-27T05:06:00Z,11797.3,11798.2,11793.65,11794.55
2020-10-27T05:07:00Z,11794.4,11795.05,11790.9,11794.45
2020-10-27T05:08:00Z,11794.6,11795.1,11791.65,11793.3
2020-10-27T05:09:00Z,11792.8,11798.2,11792.55,11796.35
2020-10-27T05:10:00Z,11797.6,11802.8,11795.9,11800.35
2020-10-27T05:11:00Z,11799.85,11802.75,11798.75,11799.55
2020-10-27T05:12:00Z,11799.8,11804.95,11797.85,11804.9
2020-10-27T05:13:00Z,11804.8,11805.5,11800.7,11800.9
2020-10-27T05:14:00Z,11801.8,11803.2,11799.9,11802.15
2020-10-27T05:15:00Z,11800.95,11807.6,11800.9,11807.1
2020-10-27T05:16:00Z,11805.55,11808.4,11804.45,11807.95
2020-10-27T05:17:00Z,11807.75,11815.15,11806.85,11815.15
2020-10-27T05:18:00Z,11813.35,11825.5,11813.35,11821.15
2020-10-27T05:19:00Z,11820.4,11824.55,11820.1,11824.3
2020-10-27T05:20:00Z,11824.4,11826.05,11816.05,11820.15
2020-10-27T05:21:00Z,11819.25,11820.45,11816.75,11819.25
2020-10-27T05:22:00Z,11818.65,11819.15,11815.35,11816
2020-10-27T05:23:00Z,11817.05,11822.3,11814.45,11819.75
2020-10-27T05:24:00Z,11819.95,11825.25,11819.8,11821.35
2020-10-27T05:25:00Z,11820.65,11823.05,11818.9,11818.95
2020-10-27T05:26:00Z,11819.25,11822.1,11817.1,11822.1
2020-10-27T05:27:00Z,11821.3,11823,11820.4,11820.9
2020-10-27T05:28:00Z,11821.45,11821.65,11817.6,11820.55
2020-10-27T05:29:00Z,11820.05,11820.4,11816.1,11816.45
2020-10-27T05:30:00Z,11816.55,11818.4,11813.7,11815.55
2020-10-27T05:31:00Z,11815.75,11818,11815.4,11817.75
2020-10-27T05:32:00Z,11817.15,11821,11816.4,11816.4
2020-10-27T05:33:00Z,11817.3,11817.3,11808.05,11809.75
2020-10-27T05:34:00Z,11809.65,11811,11808.15,11810.15
2020-10-27T05:35:00Z,11810.05,11810.7,11801.85,11802.6
2020-10-27T05:36:00Z,11802.2,11805.65,11799.3,11801.5
2020-10-27T05:37:00Z,11801.95,11804.35,11800.45,11803.55
2020-10-27T05:38:00Z,11805.4,11806.85,11802.2,11806.25
2020-10-27T05:39:00Z,11806.4,11811.65,11805.35,11810.85
2020-10-27T05:40:00Z,11811.35,11811.35,11805.75,11809.9
2020-10-27T05:41:00Z,11809.85,11809.9,11805.7,11808.6
2020-10-27T05:42:00Z,11808.15,11810.2,11806.8,11808.3
2020-10-27T05:43:00Z,11808.75,11809.05,11806.55,11807.75
2020-10-27T05:44:00Z,11807.7,11808.5,11804.3,11805.55
2020-10-27T05:45:00Z,11804.9,11809.15,11804.9,11805.35
2020-10-27T05:46:00Z,11805.45,11805.75,11801.15,11805.5
2020-10-27T05:47:00Z,11805.35,11808.3,11804.65,11808.3
2020-10-27T05:48:00Z,11808.15,11810.95,11807.8,11809.85
2020-10-27T05:49:00Z,11809.8,11810.05,11805.75,11806.55
2020-10-27T05:50:00Z,11807.5,11808.6,11806.75,11807.9
2020-10-27T05:51:00Z,11807.75,11815.2,11807.75,11811.95
2020-10-27T05:52:00Z,11812.2,11812.2,11808.3,11809.95
2020-10-27T05:53:00Z,11810.15,11811.85,11809.65,11809.75
2020-10-27T05:54:00Z,11809.8,11811.75,11808.25,11808.45
2020-10-27T05:55:00Z,11808.85,11810.35,11806.05,11806.25
2020-10-27T05:56:00Z,11806.3,11806.7,11801.15,11801.2
2020-10-27T05:57:00Z,11800.85,11802.55,11789.9,11791.75
2020-10-27T05:58:00Z,11791.4,11796.05,11791.4,11793.45
2020-10-27T05:59:00Z,11793,11795.95,11791.2,11794.7
2020-10-27T06:00:00Z,11794.8,11796.5,11791.35,11795.9
2020-10-27T06:01:00Z,11795.55,11802.35,11795.35,11802.35
2020-10-27T06:02:00Z,11801.95,11802.95,11797.65,11801.45
2020-10-27T06:03:00Z,11801.4,11805.95,11801,11805.4
2020-10-27T06:04:00Z,11806.05,11806.45,11801.35,11802.9
2020-10-27T06:05:00Z,11802.25,11802.25,11795.4,11798.3
2020-10-27T06:06:00Z,11797.8,11802.25,11797.8,11800
2020-10-27T06:07:00Z,11800.35,11801.95,11798.85,11801.25
2020-10-27T06:08:00Z,11801.75,11807.4,11801.65,11807.4
2020-10-27T06:09:00Z,11808.15,11813.7,11807.25,11813.3
2020-10-27T06:10:00Z,11813.5,11827.65,11813.1,11821.6
2020-10-27T06:11:00Z,11821.15,11823.2,11818.75,11818.75
2020-10-27T06:12:00Z,11818.85,11821.65,11818.85,11821.05
2020-10-27T06:13:00Z,11820.65,11834.15,11820.6,11829.95
2020-10-27T06:14:00Z,11829.9,11831.45,11827.9,11830.2
2020-10-27T06:15:00Z,11829.65,11839.25,11829.65,11835.95
2020-10-27T06:16:00Z,11835.25,11845.85,11834.55,11840.35
2020-10-27T06:17:00Z,11839.65,11840.45,11833.85,11837.15
2020-10-27T06:18:00Z,11836.45,11837.05,11832.55,11832.9
2020-10-27T06:19:00Z,11832.3,11835.65,11831.75,11834.3
2020-10-27T06:20:00Z,11834.75,11835.85,11832.05,11832.05
2020-10-27T06:21:00Z,11831.7,11832.7,11828.4,11829.4
2020-10-27T06:22:00Z,11829.65,11834.25,11826.9,11833.6
2020-10-27T06:23:00Z,11833.4,11835.4,11831.65,11834.3
2020-10-27T06:24:00Z,11834.6,11838.7,11834,11836.65
2020-10-27T06:25:00Z,11836.35,11837.05,11834.5,11834.5
2020-10-27T06:26:00Z,11834.3,11835.5,11831.75,11831.75
2020-10-27T06:27:00Z,11831.95,11838.9,11831.7,11837.8
2020-10-27T06:28:00Z,11838.6,11840.55,11833.25,11833.7
2020-10-27T06:29:00Z,11834.1,11835.65,11833.3,11834.15
2020-10-27T06:30:00Z,11834.55,11834.8,11827.7,11828.05
2020-10-27T06:31:00Z,11827.95,11828.05,11823.2,11824.65
2020-10-27T06:32:00Z,11824.55,11831.7,11824.1,11831.7
2020-10-27T06:33:00Z,11831.5,11834.05,11830.95,11833.05
2020-10-27T06:34:00Z,11833.6,11833.6,11829.85,11830.2
2020-10-27T06:35:00Z,11829.6,11835.25,11828.85,11834.95
2020-10-27T06:36:00Z,11835.15,11841.25,11835.1,11839.15
2020-10-27T06:37:00Z,11839.55,11841.05,11837.9,11838.8
2020-10-27T06:38:00Z,11838.75,11848.2,11838.5,11844.95
2020-10-27T06:39:00Z,11844.7,11845.2,11839.55,11841.15
2020-10-27T06:40:00Z,11841.05,11841.55,11838,11839.8
2020-10-27T06:41:00Z,11839.65,11840.3,11837.3,11837.7
2020-10-27T06:42:00Z,11837.95,11840.2,11837.85,11838.9
2020-10-27T06:43:00Z,11838.85,11843.55,11838.35,11843.2
2020-10-27T06:44:00Z,11842.95,11843.4,11834.8,11836.2
2020-10-27T06:45:00Z,11836.55,11838.25,11831.5,11831.5
2020-10-27T06:46:00Z,11832.7,11833.65,11831.2,11831.6
2020-10-27T06:47:00Z,11832.2,11835.1,11830,11834.3
2020-10-27T06:48:00Z,11835.4,11837.45,11833.35,11833.5
2020-10-27T06:49:00Z,11833.4,11836.35,11833.05,11834.4
2020-10-27T06:50:00Z,11834.25,11834.25,11830.35,11831.95
2020-10-27T06:51:00Z,11832.3,11839.05,11832.3,11837.95
2020-10-27T06:52:00Z,11837.45,11843.25,11837.45,11842
2020-10-27T06:53:00Z,11841.4,11842.25,11838.85,11840.6
2020-10-27T06:54:00Z,11840.4,11844.6,11840.15,11841.7
2020-10-27T06:55:00Z,11841.45,11842.9,11839.85,11841.65
2020-10-27T06:56:00Z,11841.1,11841.55,11837.85,11840.2
2020-10-27T06:57:00Z,11839.6,11840.5,11833.65,11834.8
2020-10-27T06:58:00Z,11834.1,11835.25,11832.4,11835
2020-10-27T06:59:00Z,11834.75,11835.85,11829.75,11829.75
2020-10-27T07:00:00Z,11829.05,11831.5,11823.95,11825.35
2020-10-27T07:01:00Z,11825.45,11829.35,11823.95,11824.4
2020-10-27T07:02:00Z,11823.6,11824.5,11817.1,11824.5
2020-10-27T07:03:00Z,11824.8,11833.5,11823.45,11832.5
2020-10-27T07:04:00Z,11832.85,11835.1,11830.8,11832.4
2020-10-27T07:05:00Z,11832,11832.55,11829.25,11830.75
2020-10-27T07:06:00Z,11830.6,11832.05,11825.65,11825.65
2020-10-27T07:07:00Z,11824.85,11826.45,11823.7,11826.1
2020-10-27T07:08:00Z,11826.15,11826.5,11817.6,11817.6
2020-10-27T07:09:00Z,11816.85,11824.6,11816.85,11824.6
2020-10-27T07:10:00Z,11824.5,11825.3,11822.55,11824.7
2020-10-27T07:11:00Z,11824.9,11824.95,11820.7,11823.6
2020-10-27T07:12:00Z,11823,11829.9,11823,11824.55
2020-10-27T07:13:00Z,11824.65,11824.85,11820.55,11821.55
2020-10-27T07:14:00Z,11821.35,11827.55,11821.2,11826.2
2020-10-27T07:15:00Z,11826,11830.4,11826,11828.8
2020-10-27T07:16:00Z,11829.05,11829.95,11826.75,11827.75
2020-10-27T07:17:00Z,11827.35,11833.2,11826.45,11831.65
2020-10-27T07:18:00Z,11831.3,11833.85,11831.3,11832.15
2020-10-27T07:19:00Z,11833.05,11833.15,11829.95,11831.95
2020-10-27T07:20:00Z,11830.85,11836.35,11830.85,11834.3
2020-10-27T07:21:00Z,11834.6,11834.9,11831.75,11831.75
2020-10-27T07:22:00Z,11832.1,11835.9,11831.5,11832.25
2020-10-27T07:23:00Z,11831.55,11833.85,11830.7,11833.55
2020-10-27T07:24:00Z,11833.95,11837.35,11832.75,11836.85
2020-10-27T07:25:00Z,11836.75,11836.75,11831.4,11833.05
2020-10-27T07:26:00Z,11833.35,11834.55,11832.2,11833.7
2020-10-27T07:27:00Z,11833.1,11834.65,11831.05,11831.45
2020-10-27T07:28:00Z,11831.6,11831.9,11825.85,11826.05
2020-10-27T07:29:00Z,11825.1,11827.3,11824.15,11824.7
2020-10-27T07:30:00Z,11824.4,11828.8,11824.2,11827.95
2020-10-27T07:31:00Z,11826.65,11826.65,11811.8,11815
2020-10-27T07:32:00Z,11815.3,11816.6,11807.1,11809.85
2020-10-27T07:33:00Z,11809.2,11815.15,11809.2,11815.15
2020-10-27T07:34:00Z,11815,11816.15,11810.4,11811.15
2020-10-27T07:35:00Z,11810.6,11820.85,11810.35,11820.45
2020-10-27T07:36:00Z,11821,11827.75,11819.85,11827.75
2020-10-27T07:37:00Z,11827.55,11832.35,11827.1,11827.75
2020-10-27T07:38:00Z,11827.85,11835,11827.85,11833.4
2020-10-27T07:39:00Z,11832.95,11845.3,11832.95,11841.25
2020-10-27T07:40:00Z,11840.95,11857.05,11840.95,11850.4
2020-10-27T07:41:00Z,11850.2,11854.05,11847.15,11853.25
2020-10-27T07:42:00Z,11853,11857.85,11852.05,11852.75
2020-10-27T07:43:00Z,11853.1,11853.6,11846.6,11847.55
2020-10-27T07:44:00Z,11847.75,11853.3,11847.75,11853.25
2020-10-27T07:45:00Z,11852.55,11860.75,11852.55,11856.6
2020-10-27T07:46:00Z,11856.55,11858.65,11854.9,11856.35
2020-10-27T07:47:00Z,11857.6,11861.75,11856.5,11857.25
2020-10-27T07:48:00Z,11856.7,11856.95,11854,11854.6
2020-10-27T07:49:00Z,11854.2,11854.65,11850.45,11854.65
2020-10-27T07:50:00Z,11854.45,11855.3,11844.2,11846.6
2020-10-27T07:51:00Z,11847.15,11850.3,11845.7,11850.3
2020-10-27T07:52:00Z,11850.35,11853.85,11849.3,11849.85
2020-10-27T07:53:00Z,11850.5,11852.95,11848.85,11849.6
2020-10-27T07:54:00Z,11849.2,11851.95,11846.25,11851.6
2020-10-27T07:55:00Z,11852.15,11852.15,11844.5,11844.65
2020-10-27T07:56:00Z,11844.35,11847.4,11844.35,11847.35
2020-10-27T07:57:00Z,11846.7,11849.8,11846.4,11849.8
2020-10-27T07:58:00Z,11850,11859.7,11849.8,11856.25
2020-10-27T07:59:00Z,11856.8,11861.4,11856.45,11858.25
2020-10-27T08:00:00Z,11858.4,11859.05,11844.45,11844.55
2020-10-27T08:01:00Z,11844.1,11845,11838.7,11840.4
2020-10-27T08:02:00Z,11840.7,11841.8,11837.55,11840.6
2020-10-27T08:03:00Z,11840.2,11846.3,11840,11843.25
2020-10-27T08:04:00Z,11843.65,11845.8,11839.5,11842.3
2020-10-27T08:05:00Z,11842.25,11845.75,11842,11844.65
2020-10-27T08:06:00Z,11844.4,11846.1,11843.9,11845.95
2020-10-27T08:07:00Z,11845.25,11852.4,11844.95,11851.3
2020-10-27T08:08:00Z,11850.85,11855,11849.7,11850.9
2020-10-27T08:09:00Z,11850.75,11852.45,11847.05,11847.05
2020-10-27T08:10:00Z,11847.25,11847.25,11842.75,11844.95
2020-10-27T08:11:00Z,11845.45,11846.85,11839.25,11840.9
2020-10-27T08:12:00Z,11840.95,11842.2,11836.05,11842.2
2020-10-27T08:13:00Z,11841.9,11843.75,11837.05,11838.25
2020-10-27T08:14:00Z,11838.1,11840.35,11834.85,11836.75
2020-10-27T08:15:00Z,11836.55,11844.3,11835.45,11844.3
2020-10-27T08:16:00Z,11843.95,11846.85,11843.95,11845.45
2020-10-27T08:17:00Z,11846.1,11849.3,11846.1,11849.25
2020-10-27T08:18:00Z,11849.8,11850.6,11846.45,11848.35
2020-10-27T08:19:00Z,11848.25,11855.55,11848.25,11854.95
2020-10-27T08:20:00Z,11854.8,11855.75,11846.05,11846.4
2020-10-27T08:21:00Z,11846.25,11847.85,11843.65,11846.1
2020-10-27T08:22:00Z,11846.05,11847.4,11845.5,11847.3
2020-10-27T08:23:00Z,11846.8,11852.5,11846.8,11851.4
2020-10-27T08:24:00Z,11850.3,11850.45,11844.75,11845.25
2020-10-27T08:25:00Z,11845.95,11846.85,11838.85,11838.85
2020-10-27T08:26:00Z,11839.2,11842.55,11838.4,11839.8
2020-10-27T08:27:00Z,11839.9,11842.6,11833.6,11836.3
2020-10-27T08:28:00Z,11836,11840.8,11836,11840.05
2020-10-27T08:29:00Z,11840.7,11844.8,11840.05,11844.25
2020-10-27T08:30:00Z,11844.4,11850.1,11842.2,11842.2
2020-10-27T08:31:00Z,11842.6,11851.45,11842.6,11850.3
2020-10-27T08:32:00Z,11850.2,11850.95,11843.7,11847.3
2020-10-27T08:33:00Z,11847.55,11853.25,11846.95,11849.3
2020-10-27T08:34:00Z,11850.35,11853.75,11847.5,11847.85
2020-10-27T08:35:00Z,11847.9,11848.5,11841.7,11843.25
2020-10-27T08:36:00Z,11842.75,11848.2,11842.75,11844.75
2020-10-27T08:37:00Z,11844.3,11848.75,11843.95,11847.4
2020-10-27T08:38:00Z,11847.1,11850.75,11846.85,11848.65
2020-10-27T08:39:00Z,11846.4,11849.65,11844.15,11845.9
2020-10-27T08:40:00Z,11845.25,11850.1,11845.25,11845.65
2020-10-27T08:41:00Z,11845.75,11851.2,11845.05,11849.25
2020-10-27T08:42:00Z,11849.2,11849.8,11845.5,11849.25
2020-10-27T08:43:00Z,11848.95,11856.1,11848.1,11853.1
2020-10-27T08:44:00Z,11852.65,11854.85,11850.05,11851.65
2020-10-27T08:45:00Z,11851.45,11856.65,11851.45,11855.9
2020-10-27T08:46:00Z,11855.55,11857.8,11853.4,11857.05
2020-10-27T08:47:00Z,11857.4,11868.95,11857,11865.55
2020-10-27T08:48:00Z,11865.9,11866.2,11862,11866.2
2020-10-27T08:49:00Z,11866.85,11874.6,11866.85,11868.35
2020-10-27T08:50:00Z,11868.05,11869.2,11864.2,11866.3
2020-10-27T08:51:00Z,11867.2,11876.25,11867.2,11872.05
2020-10-27T08:52:00Z,11872.35,11886.1,11871,11881.05
2020-10-27T08:53:00Z,11880.35,11886.4,11878.3,11880.75
2020-10-27T08:54:00Z,11879.2,11882.4,11877.65,11879.6
2020-10-27T08:55:00Z,11879.85,11887.75,11879.85,11882.65
2020-10-27T08:56:00Z,11883.3,11886.35,11876.25,11884.05
2020-10-27T08:57:00Z,11883.65,11884.35,11880.25,11882.35
2020-10-27T08:58:00Z,11881.45,11882.7,11878.05,11878.8
2020-10-27T08:59:00Z,11877.6,11878,11870.85,11874.95
2020-10-27T09:00:00Z,11874.35,11887.2,11873.55,11887.2
2020-10-27T09:01:00Z,11886.15,11890.75,11884.05,11886.45
2020-10-27T09:02:00Z,11886.7,11895.2,11885.9,11893
2020-10-27T09:03:00Z,11892.5,11892.7,11884.45,11889.9
2020-10-27T09:04:00Z,11889.65,11890.65,11883.1,11887.25
2020-10-27T09:05:00Z,11885.9,11887.15,11878,11879.4
2020-10-27T09:06:00Z,11877.85,11882.75,11876.8,11879.3
2020-10-27T09:07:00Z,11877.8,11880.1,11874.45,11879.05
2020-10-27T09:08:00Z,11878.75,11882.45,11872.95,11875.05
2020-10-27T09:09:00Z,11874.75,11878,11872.85,11874.45
2020-10-27T09:10:00Z,11873.05,11881.3,11873.05,11877.45
2020-10-27T09:11:00Z,11877.4,11882.2,11874.35,11880.1
2020-10-27T09:12:00Z,11878.6,11880.6,11875.75,11875.75
2020-10-27T09:13:00Z,11875.25,11876.55,11866.85,11868.95
2020-10-27T09:14:00Z,11867.15,11870.15,11864.05,11868.3
2020-10-27T09:15:00Z,11868.75,11874.05,11866.45,11872.35
2020-10-27T09:16:00Z,11872.3,11878.05,11872.3,11877.3
2020-10-27T09:17:00Z,11876.3,11879.25,11873.3,11876.6
2020-10-27T09:18:00Z,11875.3,11877.05,11872.35,11876.25
2020-10-27T09:19:00Z,11874.95,11885.65,11874.6,11881.65
2020-10-27T09:20:00Z,11881.55,11884.6,11878.9,11879.65
2020-10-27T09:21:00Z,11878.45,11882.15,11874.65,11881.1
2020-10-27T09:22:00Z,11880.45,11882.2,11876.8,11880.3
2020-10-27T09:23:00Z,11879.4,11880.5,11877.55,11879.9
2020-10-27T09:24:00Z,11879.75,11880.75,11874.4,11876.75
2020-10-27T09:25:00Z,11875.25,11880.55,11874.15,11880.3
2020-10-27T09:26:00Z,11879.45,11894.3,11879.4,11891.35
2020-10-27T09:27:00Z,11890.15,11893,11888.15,11890.75
2020-10-27T09:28:00Z,11889.75,11890.4,11886.25,11888.15
2020-10-27T09:29:00Z,11888.3,11892.75,11887.7,11892.25
2020-10-27T09:30:00Z,11890.9,11896.5,11890.3,11890.55
2020-10-27T09:31:00Z,11889.95,11891.3,11886.2,11890.55
2020-10-27T09:32:00Z,11891.7,11899.05,11891.2,11898.15
2020-10-27T09:33:00Z,11897.1,11898.6,11894.35,11895.65
2020-10-27T09:34:00Z,11895.15,11896.85,11890.3,11892.15
2020-10-27T09:35:00Z,11891.95,11892.35,11884.7,11886.3
2020-10-27T09:36:00Z,11885.6,11887.45,11884.8,11887.2
2020-10-27T09:37:00Z,11887,11889.3,11886.1,11887.5
2020-10-27T09:38:00Z,11887.2,11887.8,11882.9,11886.2
2020-10-27T09:39:00Z,11886.3,11892.55,11886.3,11892.4
2020-10-27T09:40:00Z,11892.35,11896,11887.8,11890.3
2020-10-27T09:41:00Z,11890.45,11891.1,11886.35,11888.9
2020-10-27T09:42:00Z,11888.1,11890.85,11886.4,11890.55
2020-10-27T09:43:00Z,11890.1,11891.05,11885.85,11888.4
2020-10-27T09:44:00Z,11888.25,11890.5,11885.4,11885.55
2020-10-27T09:45:00Z,11884.4,11888.4,11882.9,11886.5
2020-10-27T09:46:00Z,11887.05,11889.2,11885.6,11886.5
2020-10-27T09:47:00Z,11886.05,11887.75,11884.6,11886.9
2020-10-27T09:48:00Z,11886.45,11888.25,11883.75,11885.6
2020-10-27T09:49:00Z,11885.5,11886.75,11883.85,11883.85
2020-10-27T09:50:00Z,11884.15,11889.6,11883.1,11888.4
2020-10-27T09:51:00Z,11887.45,11897.9,11885.15,11885.4
2020-10-27T09:52:00Z,11884.5,11892.3,11884.4,11891.4
2020-10-27T09:53:00Z,11890.5,11891.4,11886.75,11888.05
2020-10-27T09:54:00Z,11887.4,11889.85,11886.9,11889.7
2020-10-27T09:55:00Z,11889.85,11890.6,11885.3,11887.45
2020-10-27T09:56:00Z,11888.65,11888.75,11886.3,11887.3
2020-10-27T09:57:00Z,11887,11889.05,11886.2,11886.25
2020-10-27T09:58:00Z,11886.65,11889,11883.9,11885.15
2020-10-27T09:59:00Z,11886.3,11888.95,11883,11887.8
2020-10-28T03:45:00Z,11893.8,11906.5,11858.3,11870.95
2020-10-28T03:46:00Z,11872.65,11876.85,11862.3,11867
2020-10-28T03:47:00Z,11866.5,11869.9,11861.8,11868.3
2020-10-28T03:48:00Z,11866.1,11885.95,11863.9,11878.45
2020-10-28T03:49:00Z,11879.3,11879.4,11872.35,11875.3
2020-10-28T03:50:00Z,11875.75,11879.1,11867.35,11870.9
2020-10-28T03:51:00Z,11870.45,11880.5,11869.2,11880.5
2020-10-28T03:52:00Z,11880.65,11890.65,11879.35,11887.75
2020-10-28T03:53:00Z,11887.4,11893.9,11885.8,11893.9
2020-10-28T03:54:00Z,11893.6,11897.3,11888.5,11897.3
2020-10-28T03:55:00Z,11897.4,11916.15,11896.7,11908.05
2020-10-28T03:56:00Z,11909.35,11916.7,11909.35,11915.2
2020-10-28T03:57:00Z,11914.9,11916.7,11905.3,11916.45
2020-10-28T03:58:00Z,11912.55,11924.15,11912.55,11921.35
2020-10-28T03:59:00Z,11921.45,11926.75,11917.8,11917.8
2020-10-28T04:00:00Z,11917.4,11919,11905.65,11914.55
2020-10-28T04:01:00Z,11913.55,11916.65,11905.3,11912.35
2020-10-28T04:02:00Z,11913.45,11923.85,11911.1,11923.8
2020-10-28T04:03:00Z,11924.5,11929.4,11918.8,11920.4
2020-10-28T04:04:00Z,11919.6,11920.55,11913,11914.1
2020-10-28T04:05:00Z,11914.4,11917.45,11904.25,11907.05
2020-10-28T04:06:00Z,11907.25,11914.7,11906.1,11914.3
2020-10-28T04:07:00Z,11914.8,11916.7,11909.25,11911.9
2020-10-28T04:08:00Z,11912.85,11913.65,11906.8,11907.2
2020-10-28T04:09:00Z,11907.7,11913.8,11904.3,11908.6
2020-10-28T04:10:00Z,11908.3,11914.9,11905.65,11914.55
2020-10-28T04:11:00Z,11914.95,11919.2,11914.3,11915.15
2020-10-28T04:12:00Z,11915.4,11915.55,11907.85,11908.4
2020-10-28T04:13:00Z,11909.65,11913.65,11901.3,11902.85
2020-10-28T04:14:00Z,11903.7,11904.35,11897.45,11901.05
2020-10-28T04:15:00Z,11900.5,11910.45,11900.15,11909.45
2020-10-28T04:16:00Z,11909.4,11915.2,11909.4,11910.6
2020-10-28T04:17:00Z,11910.9,11914.3,11908.6,11908.7
2020-10-28T04:18:00Z,11908.15,11908.4,11900.6,11901.35
2020-10-28T04:19:00Z,11901.05,11906.1,11899.55,11901.8
2020-10-28T04:20:00Z,11901.85,11906,11897.75,11905.6
2020-10-28T04:21:00Z,11904.95,11904.95,11900.25,11902.8
2020-10-28T04:22:00Z,11903.05,11912.3,11903.05,11906.3
2020-10-28T04:23:00Z,11905.8,11908.45,11904.85,11906.85
2020-10-28T04:24:00Z,11907.1,11908.1,11903.85,11907.8
2020-10-28T04:25:00Z,11907.15,11908.35,11897.75,11901.45
2020-10-28T04:26:00Z,11901.15,11901.15,11885.85,11888.2
2020-10-28T04:27:00Z,11888.05,11889.15,11884,11884.25
2020-10-28T04:28:00Z,11884.65,11886.3,11879.75,11885.55
2020-10-28T04:29:00Z,11885.25,11888.35,11881.85,11886.4
2020-10-28T04:30:00Z,11885.65,11885.65,11876,11876.1
2020-10-28T04:31:00Z,11875.35,11877.3,11872.55,11876.5
2020-10-28T04:32:00Z,11875.75,11875.75,11871.15,11872.1
2020-10-28T04:33:00Z,11871.6,11872.25,11863.5,11869.1
2020-10-28T04:34:00Z,11869.7,11869.85,11862.3,11863.75
2020-10-28T04:35:00Z,11863.5,11876.75,11863.25,11875.95
2020-10-28T04:36:00Z,11875.6,11883.75,11875.55,11882.35
2020-10-28T04:37:00Z,11881.25,11889.8,11880.95,11880.95
2020-10-28T04:38:00Z,11880.3,11883.5,11875.85,11876.65
2020-10-28T04:39:00Z,11877.45,11880.8,11869.35,11871.5
